日期,股票名称,代码,开盘,最高,最低,收盘,前收盘,成交量,成交额,换手率,涨跌幅
2026-05-14,宁德时代,300750,449.38,450.45,427.0,427.0,434.05,347046,15157645640.1,0.82,-1.62
2026-05-13,宁德时代,300750,431.01,436.58,427.08,434.05,431.25,316858,13668347813.0,0.74,0.65
2026-05-12,宁德时代,300750,446.59,446.85,429.29,431.25,446.11,341515,14869224127.0,0.8,-3.33
2026-05-11,宁德时代,300750,440.0,450.51,435.1,446.11,437.0,341901,15198345088.0,0.8,2.08
2026-05-08,宁德时代,300750,449.0,455.5,436.2,437.0,451.64,366049,16224287222.0,0.86,-3.24
2026-05-07,宁德时代,300750,468.75,468.75,447.0,451.64,460.0,386213,17551196925.0,0.91,-1.82
2026-05-06,宁德时代,300750,457.5,465.88,448.63,460.0,436.0,473727,21679900613.0,1.11,5.5
2026-04-30,宁德时代,300750,446.5,449.5,436.0,436.0,445.0,298121,13127297981.0,0.7,-2.02
2026-04-29,宁德时代,300750,432.0,445.15,428.0,445.0,427.67,376336,16473164317.0,0.88,4.05
2026-04-28,宁德时代,300750,426.19,433.3,423.0,427.67,434.88,350121,14992134063.0,0.82,-1.66
2026-04-27,宁德时代,300750,444.63,448.76,433.8,434.88,444.9,330613,14514326132.0,0.78,-2.25
2026-04-24,宁德时代,300750,442.0,448.45,438.0,444.9,438.9,395425,17517374359.0,0.93,1.37
2026-04-23,宁德时代,300750,443.5,443.6,435.0,438.9,436.35,354310,15566836621.0,0.83,0.58
2026-04-22,宁德时代,300750,441.01,447.97,433.13,436.35,440.69,460254,20173924647.0,1.08,-0.98
2026-04-21,宁德时代,300750,428.09,443.22,418.19,440.69,425.59,577746,25412275748.0,1.36,3.55
2026-04-20,宁德时代,300750,426.09,430.99,419.1,425.59,437.29,529278,22768028849.0,1.24,-2.68
2026-04-17,宁德时代,300750,449.05,450.73,434.1,437.29,447.07,365358,16290232435.0,0.86,-2.19
2026-04-16,宁德时代,300750,434.09,453.09,426.11,447.07,424.09,635062,28517416468.0,1.49,5.42
2026-04-15,宁德时代,300750,431.97,432.55,420.16,424.09,423.88,373536,16122379460.0,0.88,0.05
2026-04-14,宁德时代,300750,414.59,425.58,407.49,423.88,420.22,442208,18663656302.0,1.04,0.87
2026-04-13,宁德时代,300750,411.09,426.42,409.09,420.22,409.09,412399,17625505878.0,0.97,2.72
2026-04-10,宁德时代,300750,387.09,412.09,385.77,409.09,383.08,507887,20752496341.0,1.19,6.79
2026-04-09,宁德时代,300750,387.19,387.37,379.75,383.08,384.39,259552,10132744607.0,0.61,-0.34
2026-04-08,宁德时代,300750,389.59,390.74,381.31,384.39,377.68,364184,14315333338.0,0.86,1.78
2026-04-07,宁德时代,300750,383.07,386.29,374.58,377.68,379.55,172576,6675632984.0,0.41,-0.49
2026-04-03,宁德时代,300750,393.09,393.89,378.22,379.55,394.26,247515,9640031385.0,0.58,-3.73
2026-04-02,宁德时代,300750,400.99,405.08,390.29,394.26,398.8,223056,8988161794.0,0.52,-1.14
2026-04-01,宁德时代,300750,402.82,402.96,389.09,398.8,394.79,231701,9384266504.0,0.54,1.02
2026-03-31,宁德时代,300750,406.09,410.04,394.67,394.79,406.09,249256,10159878345.0,0.59,-2.78
2026-03-30,宁德时代,300750,406.09,411.94,398.69,406.09,409.27,253484,10440376424.0,0.6,-0.78
2026-03-27,宁德时代,300750,399.21,411.42,394.82,409.27,395.59,302580,12465856864.0,0.71,3.46
2026-03-26,宁德时代,300750,386.93,406.81,385.09,395.59,390.9,267637,10811439764.0,0.63,1.2
2026-03-25,宁德时代,300750,386.09,393.59,380.89,390.9,390.08,267528,10553996246.0,0.63,0.21
2026-03-24,宁德时代,300750,398.09,404.99,381.09,390.08,395.08,364105,14439124609.0,0.86,-1.27
2026-03-23,宁德时代,300750,410.42,410.45,391.84,395.08,406.09,446141,18193336487.0,1.05,-2.71
2026-03-20,宁德时代,300750,398.17,415.17,393.22,406.09,393.59,537297,22252017693.0,1.26,3.18
2026-03-19,宁德时代,300750,395.03,407.09,393.09,393.59,395.11,292866,11867380765.0,0.69,-0.38
2026-03-18,宁德时代,300750,398.45,399.09,389.86,395.11,398.09,265300,10653633584.0,0.62,-0.75
2026-03-17,宁德时代,300750,408.87,413.09,397.65,398.09,401.49,359807,14787230789.0,0.85,-0.85
2026-03-16,宁德时代,300750,394.86,406.26,391.09,401.49,390.09,373521,15195015004.0,0.88,2.92
2026-03-13,宁德时代,300750,386.97,397.08,386.89,390.09,388.59,355826,14201304444.0,0.84,0.39
2026-03-12,宁德时代,300750,393.09,393.99,385.79,388.59,389.89,291504,11537671606.0,0.68,-0.33
2026-03-11,宁德时代,300750,372.67,396.64,372.07,389.89,369.39,575987,22642696276.0,1.35,5.55
2026-03-10,宁德时代,300750,368.09,372.86,359.59,369.39,350.59,507417,19049080512.0,1.19,5.36
2026-03-09,宁德时代,300750,341.93,352.94,338.15,350.59,347.86,317976,11217996825.0,0.75,0.78
2026-03-06,宁德时代,300750,342.09,350.11,337.75,347.86,343.34,209631,7388868682.0,0.49,1.32
2026-03-05,宁德时代,300750,337.67,346.94,335.75,343.34,331.99,310061,10819502021.0,0.73,3.42
2026-03-04,宁德时代,300750,334.19,335.11,327.29,331.99,337.16,250804,8468604901.0,0.59,-1.53
2026-03-03,宁德时代,300750,339.42,347.44,337.12,337.16,333.31,400075,13919957237.0,0.94,1.16
2026-03-02,宁德时代,300750,334.09,337.99,329.77,333.31,335.1,283513,9643254983.0,0.67,-0.53
2026-02-27,宁德时代,300750,340.21,342.03,335.1,335.1,339.09,254466,8775054149.0,0.6,-1.18
2026-02-26,宁德时代,300750,349.14,351.29,336.59,339.09,355.27,435414,15108143010.0,1.02,-4.55
2026-02-25,宁德时代,300750,356.78,359.69,353.19,355.27,355.04,187166,6802110618.0,0.44,0.06
2026-02-24,宁德时代,300750,365.73,366.59,355.04,355.04,358.43,226951,8316534692.0,0.53,-0.95
2026-02-13,宁德时代,300750,368.7,370.09,358.1,358.43,368.96,223145,8229700941.0,0.52,-2.85
2026-02-12,宁德时代,300750,363.09,370.97,361.12,368.96,361.09,277546,10410892196.0,0.65,2.18
2026-02-11,宁德时代,300750,359.99,364.08,357.59,361.09,358.06,196535,7239804070.0,0.46,0.85
2026-02-10,宁德时代,300750,358.26,363.89,357.09,358.06,361.91,185635,6798020174.0,0.44,-1.06
2026-02-09,宁德时代,300750,363.59,365.59,355.69,361.91,362.2,274486,10080946318.0,0.64,-0.08
2026-02-06,宁德时代,300750,352.41,365.97,351.1,362.2,356.03,393726,14514523059.0,0.92,1.73
2026-02-05,宁德时代,300750,358.86,359.84,349.11,356.03,358.12,284272,10268243283.0,0.67,-0.58
2026-02-04,宁德时代,300750,344.05,359.74,340.6,358.12,341.0,485317,17369398061.0,1.14,5.02
2026-02-03,宁德时代,300750,342.09,345.89,336.59,341.0,342.07,265163,9220045792.0,0.62,-0.31
2026-02-02,宁德时代,300750,350.09,351.08,337.22,342.07,343.09,391917,13766144457.0,0.92,-0.3
2026-01-30,宁德时代,300750,341.49,346.85,337.19,343.09,334.98,486501,17048600000.0,1.14,2.42
2026-01-29,宁德时代,300750,333.59,338.25,331.25,334.98,333.08,338444,11569006794.0,0.8,0.57
2026-01-28,宁德时代,300750,330.97,337.09,326.1,333.08,332.49,463082,15638344008.0,1.09,0.18
2026-01-27,宁德时代,300750,337.98,337.99,327.11,332.49,335.14,322949,10953698562.0,0.76,-0.79
2026-01-26,宁德时代,300750,345.11,345.64,334.3,335.14,340.09,332914,11468681279.0,0.78,-1.46
2026-01-23,宁德时代,300750,341.1,343.09,336.34,340.09,338.89,339761,11775914385.0,0.8,0.35
2026-01-22,宁德时代,300750,344.12,346.82,332.59,338.89,342.9,459948,15851213229.0,1.08,-1.17
2026-01-21,宁德时代,300750,345.03,350.78,342.09,342.9,342.69,393936,13919426404.0,0.93,0.06
2026-01-20,宁德时代,300750,343.09,350.0,340.99,342.69,341.99,354406,12466608900.0,0.83,0.2
2026-01-19,宁德时代,300750,344.56,348.43,338.42,341.99,345.41,338643,11842421263.0,0.8,-0.99
2026-01-16,宁德时代,300750,351.08,354.81,344.6,345.41,346.84,319818,11350569563.0,0.75,-0.41
2026-01-15,宁德时代,300750,345.84,351.37,344.89,346.84,347.07,323709,11474019059.0,0.76,-0.07
2026-01-14,宁德时代,300750,353.12,354.31,344.8,347.07,352.09,380834,13553362724.0,0.89,-1.43
2026-01-13,宁德时代,300750,359.34,360.86,350.09,352.09,354.77,296709,10745692370.0,0.7,-0.76
2026-01-12,宁德时代,300750,361.09,361.09,344.75,354.77,362.32,488307,17505537198.0,1.15,-2.08
2026-01-09,宁德时代,300750,362.26,370.72,360.1,362.32,362.3,314772,11681035309.0,0.74,0.01
2026-01-08,宁德时代,300750,361.09,366.42,360.09,362.3,364.1,269590,9962397479.0,0.63,-0.49
2026-01-07,宁德时代,300750,366.04,368.57,361.58,364.1,367.08,262285,9730943679.0,0.62,-0.81
2026-01-06,宁德时代,300750,373.09,373.59,362.13,367.08,370.59,341477,12764795666.0,0.8,-0.95
2026-01-05,宁德时代,300750,363.09,371.09,361.28,370.59,360.35,336881,12583419573.0,0.79,2.84
2025-12-31,宁德时代,300750,362.88,365.09,360.24,360.35,362.29,160266,5920431545.0,0.38,-0.54
2025-12-30,宁德时代,300750,360.19,364.09,359.65,362.29,362.4,190308,7014015793.0,0.45,-0.03
2025-12-29,宁德时代,300750,367.09,367.52,361.09,362.4,367.52,241241,8924502782.0,0.57,-1.39
2025-12-26,宁德时代,300750,366.05,371.09,363.19,367.52,366.1,257237,9616116052.0,0.6,0.39
2025-12-25,宁德时代,300750,367.3,367.3,362.21,366.1,368.69,203431,7559336244.0,0.48,-0.7
2025-12-24,宁德时代,300750,371.17,371.17,365.09,368.69,371.19,210884,7902857946.0,0.5,-0.67
2025-12-23,宁德时代,300750,365.09,373.59,364.69,371.19,364.93,236041,8879315764.0,0.55,1.72
2025-12-22,宁德时代,300750,369.09,371.08,361.19,364.93,367.09,254935,9489773616.0,0.6,-0.59
2025-12-19,宁德时代,300750,367.17,370.77,363.89,367.09,365.09,175599,6572807889.0,0.41,0.55
2025-12-18,宁德时代,300750,372.66,374.04,363.1,365.09,376.51,296393,11079385459.0,0.7,-3.03
2025-12-17,宁德时代,300750,369.54,377.59,368.15,376.51,371.5,222574,8453303233.0,0.52,1.35
2025-12-16,宁德时代,300750,379.09,382.17,371.12,371.5,378.59,191217,7292054834.0,0.45,-1.87
2025-12-15,宁德时代,300750,384.59,388.06,378.3,378.59,384.89,182750,7099251459.0,0.43,-1.64
2025-12-12,宁德时代,300750,385.09,386.48,378.59,384.89,382.08,240020,9355490916.0,0.56,0.74
2025-12-11,宁德时代,300750,377.99,391.95,376.47,382.08,375.47,282154,11089031994.0,0.66,1.76
2025-12-10,宁德时代,300750,378.14,381.09,370.35,375.47,380.68,194334,7399361240.0,0.46,-1.37
2025-12-09,宁德时代,300750,384.59,385.35,379.09,380.68,385.59,186918,7255076087.0,0.44,-1.27
2025-12-08,宁德时代,300750,383.52,388.47,378.59,385.59,382.18,216598,8476698700.0,0.51,0.89
2025-12-05,宁德时代,300750,380.29,382.4,375.09,382.18,376.44,232916,9004580815.0,0.55,1.52
2025-12-04,宁德时代,300750,372.28,376.69,368.24,376.44,369.17,191658,7299943081.0,0.45,1.97
2025-12-03,宁德时代,300750,373.18,376.46,368.09,369.17,373.17,139911,5294871742.0,0.33,-1.07
2025-12-02,宁德时代,300750,376.59,378.07,370.49,373.17,376.06,163485,6220569501.0,0.38,-0.77
2025-12-01,宁德时代,300750,367.85,376.06,367.12,376.06,366.29,267510,10120862870.0,0.63,2.67
2025-11-28,宁德时代,300750,363.59,368.57,359.25,366.29,364.29,203403,7542337298.0,0.48,0.55
2025-11-27,宁德时代,300750,366.09,371.97,363.09,364.29,365.91,222003,8289124681.0,0.52,-0.44
2025-11-26,宁德时代,300750,368.59,368.59,363.16,365.91,365.45,189107,7048903988.0,0.44,0.13
2025-11-25,宁德时代,300750,368.09,372.75,363.68,365.45,363.64,206332,7733117131.0,0.48,0.5
2025-11-24,宁德时代,300750,366.89,367.99,360.27,363.64,363.09,228458,8464724008.0,0.54,0.15
2025-11-21,宁德时代,300750,368.09,376.09,363.09,363.09,372.48,316313,11850710342.0,0.74,-2.52
2025-11-20,宁德时代,300750,387.99,388.09,370.1,372.48,384.19,336743,12895238922.0,0.79,-3.05
2025-11-19,宁德时代,300750,378.59,391.53,378.05,384.19,378.09,292667,11462348543.0,0.69,1.61
2025-11-18,宁德时代,300750,382.09,391.72,374.09,378.09,383.87,395658,15353867656.0,0.93,-1.51
2025-11-17,宁德时代,300750,381.09,385.49,375.59,383.87,397.21,476855,18542294255.0,1.12,-3.36
2025-11-14,宁德时代,300750,400.09,407.69,396.97,397.21,408.69,241721,9879119548.0,0.57,-2.81
2025-11-13,宁德时代,300750,378.14,414.39,378.14,408.69,379.47,562654,22945441956.0,1.32,7.7
2025-11-12,宁德时代,300750,383.87,386.08,377.07,379.47,378.69,212998,8261238196.0,0.5,0.21
2025-11-11,宁德时代,300750,379.09,387.86,377.59,378.69,377.6,193032,7500041113.0,0.45,0.29
2025-11-10,宁德时代,300750,391.49,393.4,376.41,377.6,388.46,238960,9267204047.0,0.56,-2.8
2025-11-07,宁德时代,300750,386.59,390.6,381.97,388.46,387.77,165549,6516185370.0,0.39,0.18
2025-11-06,宁德时代,300750,383.09,392.58,381.79,387.77,381.79,234475,9261688311.0,0.55,1.57
2025-11-05,宁德时代,300750,365.94,386.09,365.09,381.79,372.04,311425,11937586811.0,0.73,2.62
2025-11-04,宁德时代,300750,376.15,379.59,367.09,372.04,379.95,239391,9091842152.0,0.56,-2.08
2025-11-03,宁德时代,300750,380.09,385.0,368.86,379.95,381.86,263682,10106566781.0,0.62,-0.5
2025-10-31,宁德时代,300750,391.09,399.89,381.29,381.86,391.38,340484,13515773431.0,0.8,-2.43
2025-10-30,宁德时代,300750,399.07,402.17,389.92,391.38,393.09,343061,13797530228.0,0.81,-0.44
2025-10-29,宁德时代,300750,379.09,393.13,377.79,393.09,379.57,344740,13644645225.0,0.81,3.56
2025-10-28,宁德时代,300750,379.25,386.89,376.11,379.57,379.27,287083,11160796766.0,0.67,0.08
2025-10-27,宁德时代,300750,386.09,386.09,369.66,379.27,378.86,404510,15542852577.0,0.95,0.11
2025-10-24,宁德时代,300750,373.06,380.89,371.09,378.86,369.54,320416,12276721104.0,0.75,2.52
2025-10-23,宁德时代,300750,366.89,371.89,362.09,369.54,365.95,239981,8982628026.0,0.56,0.98
2025-10-22,宁德时代,300750,368.99,371.97,361.29,365.95,368.99,219459,8178934535.0,0.52,-0.82
2025-10-21,宁德时代,300750,366.09,374.44,356.19,368.99,359.59,446329,16784956526.0,1.05,2.61
2025-10-20,宁德时代,300750,358.09,361.98,352.62,359.59,351.23,284324,10372513059.0,0.67,2.38
2025-10-17,宁德时代,300750,360.59,368.09,350.08,351.23,361.59,319058,11588825855.0,0.75,-2.87
2025-10-16,宁德时代,300750,360.59,366.99,357.59,361.59,362.39,276295,10185159269.0,0.65,-0.22
2025-10-15,宁德时代,300750,351.59,362.8,347.85,362.39,351.09,369934,13383852916.0,0.87,3.22
2025-10-14,宁德时代,300750,374.09,378.89,348.86,351.09,367.59,496399,18319370880.0,1.17,-4.49
2025-10-13,宁德时代,300750,355.95,377.69,355.95,367.59,375.04,471510,17618650276.0,1.11,-1.99
2025-10-10,宁德时代,300750,394.09,396.89,372.1,375.04,402.98,533118,20684330795.0,1.25,-6.93
2025-10-09,宁德时代,300750,393.07,417.45,392.83,402.98,395.09,412088,16989122538.0,0.97,2.0
2025-09-30,宁德时代,300750,389.09,401.97,389.09,395.09,390.46,330313,13278445666.0,0.78,1.19
2025-09-29,宁德时代,300750,379.43,392.98,379.1,390.46,373.49,389647,15381134070.0,0.92,4.54
2025-09-26,宁德时代,300750,385.11,393.08,373.09,373.49,385.94,362633,14106499741.0,0.85,-3.23
2025-09-25,宁德时代,300750,369.69,395.68,369.56,385.94,373.02,466393,18251421707.0,1.1,3.46
2025-09-24,宁德时代,300750,364.09,373.09,359.15,373.02,361.24,383145,14311189086.0,0.9,3.26
2025-09-23,宁德时代,300750,361.09,370.05,353.09,361.24,363.14,348493,12813882349.0,0.82,-0.52
2025-09-22,宁德时代,300750,363.59,365.81,355.87,363.14,361.58,285278,10474484764.0,0.67,0.43
2025-09-19,宁德时代,300750,358.09,368.8,354.81,361.58,359.98,339149,12515443886.0,0.8,0.44
2025-09-18,宁德时代,300750,367.68,373.09,353.89,359.98,370.19,518897,19308545613.0,1.22,-2.76
2025-09-17,宁德时代,300750,349.89,374.97,347.09,370.19,346.51,543771,20113064234.0,1.28,6.83
2025-09-16,宁德时代,300750,349.2,352.09,341.59,346.51,347.79,377445,13325722241.0,0.89,-0.37
2025-09-15,宁德时代,300750,339.1,364.61,337.11,347.79,318.09,718410,25586615240.0,1.69,9.34
2025-09-12,宁德时代,300750,318.99,322.99,315.29,318.09,315.64,338713,11031032652.0,0.8,0.78
2025-09-11,宁德时代,300750,308.64,316.07,302.13,315.64,309.13,380345,12060756826.0,0.89,2.11
2025-09-10,宁德时代,300750,311.08,315.09,306.09,309.13,313.09,367527,11649703595.0,0.86,-1.26
2025-09-09,宁德时代,300750,315.89,327.67,310.25,313.09,318.46,434024,14085497657.0,1.02,-1.69
2025-09-08,宁德时代,300750,327.09,330.74,316.59,318.46,318.2,588346,19349632049.0,1.38,0.08
2025-09-05,宁德时代,300750,292.99,318.2,292.91,318.2,297.12,708198,22440211715.0,1.67,7.09
2025-09-04,宁德时代,300750,306.56,316.42,293.72,297.12,302.09,657548,20442631453.0,1.55,-1.65
2025-09-03,宁德时代,300750,296.59,304.74,296.12,302.09,295.96,508975,15640548986.0,1.2,2.07
2025-09-02,宁德时代,300750,297.12,304.19,292.12,295.96,297.09,371169,11289093082.0,0.87,-0.38
2025-09-01,宁德时代,300750,299.59,299.99,292.39,297.09,299.27,429964,13012795663.0,1.01,-0.73
2025-08-29,宁德时代,300750,271.4,309.75,271.04,299.27,270.5,780139,23482893636.0,1.83,10.64
2025-08-28,宁德时代,300750,269.15,272.08,265.81,270.5,271.39,304664,8407974991.0,0.72,-0.33
2025-08-27,宁德时代,300750,282.09,282.63,271.28,271.39,282.59,382584,10859010299.0,0.9,-3.96
2025-08-26,宁德时代,300750,280.11,284.08,278.67,282.59,283.37,230245,6648848315.0,0.54,-0.28
2025-08-25,宁德时代,300750,283.09,286.97,279.87,283.37,280.27,312297,9046692965.0,0.73,1.11
2025-08-22,宁德时代,300750,272.02,282.44,271.69,280.27,272.09,264219,7543698627.0,0.62,3.01
2025-08-21,宁德时代,300750,272.36,274.89,271.09,272.09,272.29,182698,5103914720.0,0.43,-0.07
2025-08-20,宁德时代,300750,270.59,273.08,265.14,272.29,269.89,233535,6414344336.0,0.55,0.89
2025-08-19,宁德时代,300750,275.09,276.09,268.31,269.89,275.09,244286,6816442573.0,0.57,-1.89
2025-08-18,宁德时代,300750,272.76,277.57,270.11,275.09,272.76,285288,8056186541.0,0.67,0.85
2025-08-15,宁德时代,300750,270.47,274.39,268.19,272.76,271.98,241092,6735591187.0,0.57,0.29
2025-08-14,宁德时代,300750,268.98,274.09,266.57,271.98,265.69,371708,10378442059.0,0.87,2.37
2025-08-13,宁德时代,300750,256.86,267.09,256.6,265.69,255.34,394668,10661084796.0,0.93,4.05
2025-08-12,宁德时代,300750,255.59,257.27,249.81,255.34,255.75,222407,5829140856.0,0.52,-0.16
2025-08-11,宁德时代,300750,255.57,258.24,254.59,255.75,255.57,213309,5627553110.0,0.5,0.07
2025-08-08,宁德时代,300750,256.09,258.25,254.1,255.57,255.14,174282,4604736202.0,0.41,0.17
2025-08-07,宁德时代,300750,257.09,258.58,254.29,255.14,257.09,165481,4363462114.0,0.39,-0.76
2025-08-06,宁德时代,300750,257.31,258.99,255.32,257.09,257.79,153233,4058482395.0,0.36,-0.27
2025-08-05,宁德时代,300750,259.59,261.09,255.59,257.79,258.57,219760,5844478669.0,0.52,-0.3
2025-08-04,宁德时代,300750,255.09,260.09,253.79,258.57,255.16,237682,6286238371.0,0.56,1.34
2025-08-01,宁德时代,300750,256.89,258.69,254.84,255.16,256.71,252500,6682814646.0,0.59,-0.6
2025-07-31,宁德时代,300750,272.89,274.07,256.71,256.71,269.18,447104,12088514551.0,1.05,-4.63
2025-07-30,宁德时代,300750,284.29,284.29,268.45,269.18,283.91,415943,11712764593.0,0.98,-5.19
2025-07-29,宁德时代,300750,278.79,284.09,278.77,283.91,278.39,233946,6785427583.0,0.55,1.98
2025-07-28,宁德时代,300750,275.11,281.18,273.39,278.39,274.89,238973,6830867028.0,0.56,1.27
2025-07-25,宁德时代,300750,277.29,277.29,273.84,274.89,277.29,134326,3802835260.0,0.32,-0.87
2025-07-24,宁德时代,300750,281.09,281.29,275.0,277.29,279.11,223891,6394082072.0,0.53,-0.65
2025-07-23,宁德时代,300750,280.25,282.84,278.68,279.11,278.75,200190,5772653125.0,0.47,0.13
2025-07-22,宁德时代,300750,272.09,282.09,271.27,278.75,271.75,333090,9468912161.0,0.78,2.58
2025-07-21,宁德时代,300750,269.09,274.09,265.64,271.75,263.29,324863,9047295148.0,0.76,3.21
2025-07-18,宁德时代,300750,260.79,264.54,257.89,263.29,257.59,221866,5981601234.0,0.52,2.21
2025-07-17,宁德时代,300750,257.46,259.84,256.45,257.59,256.49,145110,3852746250.0,0.34,0.43
2025-07-16,宁德时代,300750,260.59,260.79,255.13,256.49,259.84,156265,4135841242.0,0.37,-1.29
2025-07-15,宁德时代,300750,260.59,264.59,258.09,259.84,260.59,169526,4553827628.0,0.4,-0.29
2025-07-14,宁德时代,300750,263.09,263.41,258.19,260.59,263.59,149789,4013693003.0,0.35,-1.14
2025-07-11,宁德时代,300750,263.59,266.09,262.19,263.59,264.09,213282,5798544034.0,0.5,-0.19
2025-07-10,宁德时代,300750,267.08,267.08,260.59,264.09,262.89,242393,6594201202.0,0.57,0.46
2025-07-09,宁德时代,300750,254.29,266.55,254.19,262.89,255.4,293884,7948423738.0,0.69,2.93
2025-07-08,宁德时代,300750,252.79,257.99,251.91,255.4,252.98,155923,4104293094.0,0.37,0.96
2025-07-07,宁德时代,300750,257.89,260.97,250.97,252.98,257.89,174665,4568972964.0,0.41,-1.9
2025-07-04,宁德时代,300750,257.1,262.07,253.07,257.89,254.68,272060,7214227943.0,0.64,1.26
2025-07-03,宁德时代,300750,243.56,255.3,242.68,254.68,242.54,338037,8746803693.0,0.79,5.01
2025-07-02,宁德时代,300750,243.59,244.1,241.28,242.54,243.59,115714,2897311834.0,0.27,-0.43
2025-07-01,宁德时代,300750,244.59,244.83,241.97,243.59,244.31,95323,2395104336.0,0.22,-0.29
2025-06-30,宁德时代,300750,243.59,245.59,241.79,244.31,243.08,176234,4434817078.0,0.41,0.51
2025-06-27,宁德时代,300750,248.59,249.54,242.2,243.08,244.88,236201,5985026676.0,0.61,-0.74
2025-06-26,宁德时代,300750,247.97,248.38,244.45,244.88,246.99,199145,5062386536.0,0.51,-0.85
2025-06-25,宁德时代,300750,238.59,247.97,238.09,246.99,238.01,315377,7930320892.0,0.81,3.77
2025-06-24,宁德时代,300750,232.67,240.17,232.67,238.01,231.7,235011,5767361453.0,0.6,2.72
2025-06-23,宁德时代,300750,231.39,232.69,230.12,231.7,232.35,127099,3040680713.0,0.33,-0.28
2025-06-20,宁德时代,300750,233.15,235.21,231.59,232.35,234.19,136883,3293985956.0,0.35,-0.79
2025-06-19,宁德时代,300750,237.39,238.25,233.69,234.19,237.66,147985,3604508604.0,0.38,-1.46
2025-06-18,宁德时代,300750,239.07,241.67,237.66,237.66,238.35,104606,2586543839.0,0.27,-0.29
2025-06-17,宁德时代,300750,239.05,240.52,237.31,238.35,238.75,97650,2407928749.0,0.25,-0.17
2025-06-16,宁德时代,300750,240.09,240.79,237.89,238.75,240.29,122176,3013514215.0,0.31,-0.64
2025-06-13,宁德时代,300750,240.19,242.5,238.46,240.29,241.9,174032,4322411795.0,0.45,-0.67
2025-06-12,宁德时代,300750,244.09,244.59,240.86,241.9,242.59,175696,4386403720.0,0.45,-0.28
2025-06-11,宁德时代,300750,238.18,244.53,236.89,242.59,235.23,279934,7006354612.0,0.72,3.13
2025-06-10,宁德时代,300750,237.09,238.95,234.31,235.23,237.67,139325,3406606343.0,0.36,-1.03
2025-06-09,宁德时代,300750,240.97,242.97,237.59,237.67,240.97,185498,4593124638.0,0.48,-1.37
2025-06-06,宁德时代,300750,244.09,245.42,240.59,240.97,243.59,165515,4138221069.0,0.42,-1.08
2025-06-05,宁德时代,300750,243.45,244.53,240.36,243.59,243.14,135259,3386751734.0,0.35,0.19
2025-06-04,宁德时代,300750,244.59,245.69,242.79,243.14,243.24,130402,3285855858.0,0.33,-0.04
2025-06-03,宁德时代,300750,244.09,245.99,242.53,243.24,242.09,158412,3989341996.0,0.41,0.48
2025-05-30,宁德时代,300750,242.99,244.74,239.56,242.09,243.94,204337,5107325147.0,0.52,-0.76
2025-05-29,宁德时代,300750,245.09,246.07,241.09,243.94,245.69,217883,5487937547.0,0.56,-0.71
2025-05-28,宁德时代,300750,247.7,250.36,245.41,245.69,246.08,154563,3946773465.0,0.4,-0.16
2025-05-27,宁德时代,300750,247.98,249.3,244.48,246.08,247.99,176680,4491281265.0,0.45,-0.77
2025-05-26,宁德时代,300750,257.09,258.47,244.99,247.99,259.08,330122,8477228630.0,0.85,-4.28
2025-05-23,宁德时代,300750,263.1,266.09,259.04,259.08,262.46,230004,6218224096.0,0.59,-1.29
2025-05-22,宁德时代,300750,269.89,270.03,260.36,262.46,266.17,276081,7470701466.0,0.71,-1.39
2025-05-21,宁德时代,300750,259.08,272.08,257.89,266.17,255.09,565245,15470587405.0,1.45,4.34
2025-05-20,宁德时代,300750,256.53,257.59,247.29,255.09,252.09,346424,9053425367.0,0.89,1.19
2025-05-19,宁德时代,300750,252.59,252.63,249.36,252.09,251.45,169740,4399897902.0,0.43,0.25
2025-05-16,宁德时代,300750,251.23,253.82,249.82,251.45,252.27,189001,4904611047.0,0.48,-0.33
2025-05-15,宁德时代,300750,254.71,254.96,251.69,252.27,254.69,141119,3685574613.0,0.36,-0.95
2025-05-14,宁德时代,300750,250.86,256.55,248.1,254.69,250.86,231463,6020688165.0,0.59,1.53
2025-05-13,宁德时代,300750,254.09,254.09,247.11,250.86,249.09,204806,5281511474.0,0.52,0.71
2025-05-12,宁德时代,300750,247.09,250.08,245.09,249.09,240.36,302315,7731591601.0,0.77,3.63
2025-05-09,宁德时代,300750,238.16,241.86,236.74,240.36,236.66,236933,5858468263.0,0.61,1.56
2025-05-08,宁德时代,300750,231.58,240.77,230.07,236.66,230.7,312856,7666995082.0,0.8,2.58
2025-05-07,宁德时代,300750,228.54,232.97,228.17,230.7,223.72,312810,7444719326.0,0.8,3.12
2025-05-06,宁德时代,300750,226.0,228.39,223.29,223.72,223.59,196877,4591289270.0,0.5,0.06
2025-04-30,宁德时代,300750,225.14,226.47,223.59,223.59,224.12,156328,3635403837.0,0.4,-0.24
2025-04-29,宁德时代,300750,226.09,226.89,222.81,224.12,226.94,167424,3892978723.0,0.43,-1.24
2025-04-28,宁德时代,300750,230.34,230.35,225.29,226.94,228.69,143124,3357178149.0,0.37,-0.77
2025-04-25,宁德时代,300750,229.29,230.01,227.18,228.69,228.96,127620,3016796564.0,0.33,-0.12
2025-04-24,宁德时代,300750,226.59,230.75,224.34,228.96,225.44,181554,4297351278.0,0.47,1.56
2025-04-23,宁德时代,300750,227.09,230.84,225.09,225.44,222.78,191980,4507058716.0,0.49,1.19
