日期,股票名称,代码,开盘,最高,最低,收盘,前收盘,成交量,成交额,换手率,涨跌幅
2026-05-14,贵州茅台,600519,1338.0,1369.06,1335.18,1342.17,1344.09,55244,7428592859.0,0.44,-0.14
2026-05-13,贵州茅台,600519,1354.5,1358.6,1338.0,1344.09,1354.55,56968,7653257144.0,0.45,-0.77
2026-05-12,贵州茅台,600519,1362.0,1363.58,1350.5,1354.55,1361.33,50837,6886304982.0,0.41,-0.5
2026-05-11,贵州茅台,600519,1372.89,1372.89,1361.0,1361.33,1372.99,57135,7790721392.0,0.46,-0.85
2026-05-08,贵州茅台,600519,1371.66,1382.77,1370.0,1372.99,1371.05,33369,4582855939.0,0.27,0.14
2026-05-07,贵州茅台,600519,1375.0,1388.0,1370.01,1371.05,1375.0,40461,5573286315.0,0.32,-0.29
2026-05-06,贵州茅台,600519,1365.1,1379.0,1360.05,1375.0,1384.79,47806,6550750940.0,0.38,-0.71
2026-04-30,贵州茅台,600519,1400.0,1401.17,1380.0,1384.79,1401.17,52753,7316111748.0,0.42,-1.17
2026-04-29,贵州茅台,600519,1405.0,1409.75,1400.28,1401.17,1405.0,34813,4881691348.0,0.28,-0.27
2026-04-28,贵州茅台,600519,1402.0,1409.39,1400.11,1405.0,1403.2,34004,4772513712.0,0.27,0.13
2026-04-27,贵州茅台,600519,1420.0,1420.0,1402.2,1403.2,1458.49,72798,10239763452.0,0.58,-3.79
2026-04-24,贵州茅台,600519,1413.1,1458.88,1413.1,1458.49,1419.0,55455,8003410999.0,0.44,2.78
2026-04-23,贵州茅台,600519,1408.0,1419.7,1405.1,1419.0,1409.5,37701,5332831151.0,0.3,0.67
2026-04-22,贵州茅台,600519,1415.0,1419.0,1404.98,1409.5,1412.01,26916,3793827534.0,0.21,-0.18
2026-04-21,贵州茅台,600519,1411.0,1419.9,1410.0,1412.01,1410.89,21754,3074595192.0,0.17,0.08
2026-04-20,贵州茅台,600519,1403.0,1413.94,1400.0,1410.89,1407.24,36451,5127146041.0,0.29,0.26
2026-04-17,贵州茅台,600519,1400.0,1421.0,1399.87,1407.24,1462.84,96825,13631929446.0,0.77,-3.8
2026-04-16,贵州茅台,600519,1467.45,1477.41,1460.0,1462.84,1467.5,24513,3597294838.0,0.2,-0.32
2026-04-15,贵州茅台,600519,1444.98,1470.79,1442.0,1467.5,1446.9,34553,5049317187.0,0.28,1.42
2026-04-14,贵州茅台,600519,1442.6,1448.6,1435.0,1446.9,1443.31,24233,3492544230.0,0.19,0.25
2026-04-13,贵州茅台,600519,1444.0,1446.5,1433.0,1443.31,1453.96,25214,3629675490.0,0.2,-0.73
2026-04-10,贵州茅台,600519,1459.14,1459.71,1441.1,1453.96,1460.49,28866,4187181529.0,0.23,-0.45
2026-04-09,贵州茅台,600519,1465.02,1465.02,1447.5,1460.49,1465.02,20705,3012278579.0,0.17,-0.31
2026-04-08,贵州茅台,600519,1460.0,1469.08,1452.13,1465.02,1440.02,33836,4947937007.0,0.27,1.74
2026-04-07,贵州茅台,600519,1460.05,1470.0,1435.05,1440.02,1460.0,24152,3507471653.0,0.19,-1.37
2026-04-03,贵州茅台,600519,1459.54,1469.96,1455.0,1460.0,1459.88,20194,2953993081.0,0.16,0.01
2026-04-02,贵州茅台,600519,1459.44,1464.88,1452.1,1459.88,1459.44,21064,3071809846.0,0.17,0.03
2026-04-01,贵州茅台,600519,1464.49,1469.99,1452.88,1459.44,1450.0,29125,4256185472.0,0.23,0.65
2026-03-31,贵州茅台,600519,1468.0,1479.93,1448.41,1450.0,1420.0,61691,9015486797.0,0.49,2.11
2026-03-30,贵州茅台,600519,1407.0,1431.0,1402.52,1420.0,1416.02,28685,4060684934.0,0.23,0.28
2026-03-27,贵州茅台,600519,1400.0,1426.0,1396.66,1416.02,1401.18,30087,4257499781.0,0.24,1.06
2026-03-26,贵州茅台,600519,1409.0,1413.9,1400.3,1401.18,1410.27,23093,3243387502.0,0.18,-0.64
2026-03-25,贵州茅台,600519,1410.11,1417.87,1401.01,1410.27,1407.33,26093,3677905549.0,0.21,0.21
2026-03-24,贵州茅台,600519,1416.0,1417.59,1400.18,1407.33,1408.07,28562,4017694387.0,0.23,-0.05
2026-03-23,贵州茅台,600519,1433.33,1435.0,1400.03,1408.07,1445.0,47256,6669708665.0,0.38,-2.56
2026-03-20,贵州茅台,600519,1452.96,1462.5,1439.0,1445.0,1452.87,26132,3782818260.0,0.21,-0.54
2026-03-19,贵州茅台,600519,1472.96,1473.0,1446.0,1452.87,1468.8,30319,4404953481.0,0.24,-1.08
2026-03-18,贵州茅台,600519,1489.0,1496.5,1463.15,1468.8,1485.0,35551,5239992522.0,0.28,-1.09
2026-03-17,贵州茅台,600519,1468.0,1498.07,1461.19,1485.0,1460.18,49454,7347310632.0,0.39,1.7
2026-03-16,贵州茅台,600519,1420.0,1466.0,1420.0,1460.18,1413.64,60086,8711525836.0,0.48,3.29
2026-03-13,贵州茅台,600519,1392.48,1417.62,1392.0,1413.64,1392.0,33608,4738808558.0,0.27,1.55
2026-03-12,贵州茅台,600519,1395.0,1403.95,1391.01,1392.0,1400.0,27586,3850521717.0,0.22,-0.57
2026-03-11,贵州茅台,600519,1402.99,1405.99,1398.02,1400.0,1401.88,24457,3425363892.0,0.2,-0.13
2026-03-10,贵州茅台,600519,1404.9,1409.49,1398.0,1401.88,1397.0,24626,3457808916.0,0.2,0.35
2026-03-09,贵州茅台,600519,1390.0,1404.9,1383.2,1397.0,1402.0,37442,5220095639.0,0.3,-0.36
2026-03-06,贵州茅台,600519,1395.0,1407.5,1388.0,1402.0,1399.04,29154,4072328833.0,0.23,0.21
2026-03-05,贵州茅台,600519,1406.0,1412.96,1395.0,1399.04,1401.18,30505,4276226062.0,0.24,-0.15
2026-03-04,贵州茅台,600519,1415.0,1423.0,1392.09,1401.18,1426.19,48014,6743267103.0,0.38,-1.75
2026-03-03,贵州茅台,600519,1440.1,1452.87,1422.13,1426.19,1440.11,45891,6565381648.0,0.37,-0.97
2026-03-02,贵州茅台,600519,1450.0,1457.0,1436.66,1440.11,1455.02,35454,5115063511.0,0.28,-1.02
2026-02-27,贵州茅台,600519,1466.99,1476.21,1455.02,1455.02,1466.21,32160,4697692477.0,0.26,-0.76
2026-02-26,贵州茅台,600519,1486.6,1489.49,1464.67,1466.21,1491.66,32958,4855471430.0,0.26,-1.71
2026-02-25,贵州茅台,600519,1470.0,1509.66,1467.88,1491.66,1466.8,36881,5490316149.0,0.29,1.69
2026-02-24,贵州茅台,600519,1521.0,1524.4,1463.6,1466.8,1485.3,41913,6198840572.0,0.33,-1.25
2026-02-13,贵州茅台,600519,1486.6,1507.8,1470.58,1485.3,1486.6,41679,6216379203.0,0.33,-0.09
2026-02-12,贵州茅台,600519,1500.2,1502.82,1473.36,1486.6,1504.33,46246,6874370113.0,0.37,-1.18
2026-02-11,贵州茅台,600519,1504.8,1514.0,1496.0,1504.33,1504.8,30928,4648360030.0,0.25,-0.03
2026-02-10,贵州茅台,600519,1524.97,1524.97,1496.5,1504.8,1524.96,39576,5953269321.0,0.32,-1.32
2026-02-09,贵州茅台,600519,1518.0,1542.88,1513.49,1524.96,1515.01,51168,7809067705.0,0.41,0.66
2026-02-06,贵州茅台,600519,1555.0,1568.0,1505.88,1515.01,1555.0,78965,12019878669.0,0.63,-2.57
2026-02-05,贵州茅台,600519,1520.0,1565.0,1515.0,1555.0,1525.0,91623,14183456476.0,0.73,1.97
2026-02-04,贵州茅台,600519,1485.0,1533.27,1474.0,1525.0,1474.92,109123,16444345980.0,0.87,3.4
2026-02-03,贵州茅台,600519,1445.0,1476.81,1443.03,1474.92,1427.0,86321,12628439703.0,0.69,3.36
2026-02-02,贵州茅台,600519,1425.0,1458.58,1411.62,1427.0,1401.0,85724,12312646443.0,0.68,1.86
2026-01-30,贵州茅台,600519,1435.0,1435.0,1401.0,1401.0,1437.72,94480,13366329414.0,0.75,-2.55
2026-01-29,贵州茅台,600519,1335.0,1445.0,1329.06,1437.72,1323.69,189534,26305591086.0,1.51,8.61
2026-01-28,贵州茅台,600519,1343.04,1346.71,1322.01,1323.69,1343.01,76218,10135019524.0,0.61,-1.44
2026-01-27,贵州茅台,600519,1344.98,1353.7,1338.0,1343.01,1342.0,48416,6514513216.0,0.39,0.08
2026-01-26,贵州茅台,600519,1340.51,1355.0,1325.12,1342.0,1337.0,80166,10751225525.0,0.64,0.37
2026-01-23,贵州茅台,600519,1340.1,1348.0,1332.47,1337.0,1340.06,61949,8301311489.0,0.49,-0.23
2026-01-22,贵州茅台,600519,1352.01,1361.76,1337.48,1340.06,1351.06,59011,7962441434.0,0.47,-0.81
2026-01-21,贵州茅台,600519,1373.56,1374.4,1350.0,1351.06,1373.55,64516,8775880803.0,0.52,-1.64
2026-01-20,贵州茅台,600519,1379.5,1381.58,1372.05,1373.55,1376.0,36484,5021900765.0,0.29,-0.18
2026-01-19,贵州茅台,600519,1381.9,1387.49,1375.0,1376.0,1382.0,42286,5833745442.0,0.34,-0.43
2026-01-16,贵州茅台,600519,1395.0,1397.5,1380.0,1382.0,1388.89,55121,7643061998.0,0.44,-0.5
2026-01-15,贵州茅台,600519,1396.02,1402.83,1388.58,1388.89,1398.01,40907,5698739671.0,0.33,-0.65
2026-01-14,贵州茅台,600519,1411.0,1422.25,1396.18,1398.01,1411.0,51758,7285041159.0,0.41,-0.92
2026-01-13,贵州茅台,600519,1426.79,1429.52,1408.99,1411.0,1423.23,39169,5555633779.0,0.31,-0.86
2026-01-12,贵州茅台,600519,1419.1,1431.0,1417.1,1423.23,1419.1,36083,5135636033.0,0.29,0.29
2026-01-09,贵州茅台,600519,1417.0,1428.6,1416.01,1419.1,1412.3,29848,4243865418.0,0.24,0.48
2026-01-08,贵州茅台,600519,1423.33,1423.36,1408.14,1412.3,1423.36,29135,4117925041.0,0.23,-0.78
2026-01-07,贵州茅台,600519,1432.88,1435.0,1420.2,1423.36,1428.01,29684,4234255286.0,0.24,-0.33
2026-01-06,贵州茅台,600519,1432.55,1436.97,1416.53,1428.01,1426.0,39586,5649710153.0,0.32,0.14
2026-01-05,贵州茅台,600519,1385.0,1431.88,1385.0,1426.0,1377.18,70949,10018086372.0,0.57,3.54
2025-12-31,贵州茅台,600519,1390.0,1394.0,1377.17,1377.18,1389.72,34766,4799456452.0,0.28,-0.9
2025-12-30,贵州茅台,600519,1401.0,1401.9,1386.0,1389.72,1402.0,33792,4702489813.0,0.27,-0.88
2025-12-29,贵州茅台,600519,1414.13,1414.13,1401.0,1402.0,1414.13,26308,3694660107.0,0.21,-0.86
2025-12-26,贵州茅台,600519,1414.17,1419.14,1410.0,1414.13,1414.17,17803,2520605635.0,0.14,0.0
2025-12-25,贵州茅台,600519,1405.0,1419.48,1401.38,1414.17,1400.9,23386,3299572096.0,0.19,0.95
2025-12-24,贵州茅台,600519,1404.99,1406.36,1400.0,1400.9,1407.86,25187,3533253565.0,0.2,-0.49
2025-12-23,贵州茅台,600519,1408.26,1412.93,1397.19,1407.86,1408.26,24507,3445377032.0,0.2,-0.03
2025-12-22,贵州茅台,600519,1410.0,1414.14,1406.58,1408.26,1410.0,20426,2881636856.0,0.16,-0.12
2025-12-19,贵州茅台,600519,1410.0,1412.45,1401.01,1410.0,1407.04,26509,3733028357.0,0.21,0.21
2025-12-18,贵州茅台,600519,1409.54,1414.92,1402.15,1407.04,1409.14,17830,2551177659.0,0.14,-0.15
2025-12-17,贵州茅台,600519,1401.04,1415.98,1393.72,1409.14,1398.04,31382,4489482138.0,0.25,0.79
2025-12-16,贵州茅台,600519,1402.24,1404.82,1391.04,1398.04,1402.04,23964,3403139194.0,0.19,-0.29
2025-12-15,贵州茅台,600519,1415.63,1416.03,1401.61,1402.04,1396.69,33359,4774362060.0,0.27,0.38
2025-12-12,贵州茅台,600519,1394.04,1401.04,1389.61,1396.69,1388.03,37159,5273563274.0,0.3,0.62
2025-12-11,贵州茅台,600519,1382.7,1388.03,1377.59,1388.03,1378.84,22385,3149974074.0,0.18,0.67
2025-12-10,贵州茅台,600519,1376.04,1378.84,1359.22,1378.84,1377.05,33133,4625906139.0,0.26,0.13
2025-12-09,贵州茅台,600519,1394.27,1397.04,1376.09,1377.05,1394.26,42634,5995722121.0,0.34,-1.23
2025-12-08,贵州茅台,600519,1405.24,1412.71,1394.04,1394.26,1406.05,33603,4789155770.0,0.27,-0.84
2025-12-05,贵州茅台,600519,1400.02,1409.13,1395.54,1406.05,1400.02,25402,3622681597.0,0.2,0.43
2025-12-04,贵州茅台,600519,1405.14,1408.54,1394.42,1400.02,1405.14,29075,4134921902.0,0.23,-0.36
2025-12-03,贵州茅台,600519,1411.85,1412.01,1404.04,1405.14,1412.07,23573,3370080066.0,0.19,-0.49
2025-12-02,贵州茅台,600519,1424.04,1427.96,1411.06,1412.07,1424.04,25047,3607543825.0,0.2,-0.84
2025-12-01,贵州茅台,600519,1427.04,1438.31,1418.04,1424.04,1426.54,27333,3961994999.0,0.22,-0.18
2025-11-28,贵州茅台,600519,1422.54,1431.54,1419.04,1426.54,1423.34,23211,3366696622.0,0.19,0.22
2025-11-27,贵州茅台,600519,1425.54,1426.04,1415.08,1423.34,1425.19,22287,3216797187.0,0.18,-0.13
2025-11-26,贵州茅台,600519,1424.92,1429.53,1419.62,1425.19,1420.69,20306,2938818095.0,0.16,0.32
2025-11-25,贵州茅台,600519,1434.04,1434.04,1420.54,1420.69,1428.04,28441,4119930011.0,0.23,-0.51
2025-11-24,贵州茅台,600519,1443.04,1447.04,1427.17,1428.04,1442.64,33607,4901903705.0,0.27,-1.01
2025-11-21,贵州茅台,600519,1446.54,1456.04,1432.04,1442.64,1443.15,42607,6259873433.0,0.34,-0.04
2025-11-20,贵州茅台,600519,1448.04,1455.94,1441.07,1443.15,1447.05,24002,3531653943.0,0.19,-0.27
2025-11-19,贵州茅台,600519,1450.04,1455.57,1446.0,1447.05,1452.04,22045,3249449214.0,0.18,-0.34
2025-11-18,贵州茅台,600519,1446.74,1462.11,1445.04,1452.04,1447.04,34205,5055675474.0,0.27,0.35
2025-11-17,贵州茅台,600519,1430.04,1449.04,1421.83,1447.04,1432.64,34462,5035780027.0,0.28,1.01
2025-11-14,贵州茅台,600519,1446.04,1454.99,1432.34,1432.64,1446.42,27473,4031007106.0,0.22,-0.95
2025-11-13,贵州茅台,600519,1438.16,1449.62,1434.04,1446.42,1441.19,31179,4569178269.0,0.25,0.36
2025-11-12,贵州茅台,600519,1436.02,1454.4,1435.25,1441.19,1435.03,32992,4849073051.0,0.26,0.43
2025-11-11,贵州茅台,600519,1438.04,1438.22,1423.04,1435.03,1438.34,26692,3882776772.0,0.21,-0.23
2025-11-10,贵州茅台,600519,1411.04,1439.73,1411.02,1438.34,1409.37,49452,7181246441.0,0.39,2.06
2025-11-07,贵州茅台,600519,1411.15,1415.82,1407.15,1409.37,1411.17,18861,2704995856.0,0.15,-0.13
2025-11-06,贵州茅台,600519,1406.04,1417.49,1406.03,1411.17,1396.12,38348,5505960415.0,0.31,1.08
2025-11-05,贵州茅台,600519,1401.93,1407.03,1396.05,1396.12,1405.04,34475,4908475373.0,0.28,-0.63
2025-11-04,贵州茅台,600519,1411.14,1411.82,1399.82,1405.04,1411.04,26566,3793892903.0,0.21,-0.43
2025-11-03,贵州茅台,600519,1407.04,1424.04,1396.14,1411.04,1406.05,34548,4945310830.0,0.28,0.35
2025-10-31,贵州茅台,600519,1398.04,1412.02,1396.15,1406.05,1402.78,35694,5109623861.0,0.29,0.23
2025-10-30,贵州茅台,600519,1397.85,1412.67,1397.85,1402.78,1407.94,47456,6768821311.0,0.38,-0.37
2025-10-29,贵州茅台,600519,1416.06,1422.59,1406.08,1407.94,1421.04,33937,4868780319.0,0.27,-0.92
2025-10-28,贵州茅台,600519,1418.04,1427.24,1417.14,1421.04,1416.45,27124,3923817140.0,0.22,0.32
2025-10-27,贵州茅台,600519,1416.04,1428.53,1412.03,1416.45,1426.04,37102,5352667152.0,0.3,-0.67
2025-10-24,贵州茅台,600519,1443.99,1454.92,1425.38,1426.04,1444.02,38226,5578603148.0,0.31,-1.25
2025-10-23,贵州茅台,600519,1431.04,1444.84,1423.24,1444.02,1434.74,29322,4274652090.0,0.23,0.65
2025-10-22,贵州茅台,600519,1438.12,1441.77,1432.04,1434.74,1438.3,18195,2657486636.0,0.15,-0.25
2025-10-21,贵州茅台,600519,1435.04,1445.98,1431.54,1438.3,1433.97,25443,3727984130.0,0.2,0.3
2025-10-20,贵州茅台,600519,1431.04,1445.54,1430.92,1433.97,1431.04,25950,3793283759.0,0.21,0.2
2025-10-17,贵州茅台,600519,1459.14,1464.04,1430.07,1431.04,1460.95,38086,5594724900.0,0.3,-2.05
2025-10-16,贵州茅台,600519,1437.96,1460.99,1434.92,1460.95,1438.04,45730,6749162949.0,0.37,1.59
2025-10-15,贵州茅台,600519,1427.02,1439.04,1421.12,1438.04,1427.06,42785,6233407482.0,0.34,0.77
2025-10-14,贵州茅台,600519,1406.03,1440.04,1406.03,1427.06,1395.24,66672,9639484605.0,0.53,2.28
2025-10-13,贵州茅台,600519,1391.74,1398.89,1391.16,1395.24,1406.04,46069,6533147458.0,0.37,-0.77
2025-10-10,贵州茅台,600519,1413.64,1415.98,1403.54,1406.04,1412.82,36001,5157459262.0,0.29,-0.48
2025-10-09,贵州茅台,600519,1412.04,1415.42,1396.04,1412.82,1420.03,54918,7845448947.0,0.44,-0.51
2025-09-30,贵州茅台,600519,1436.04,1436.8,1416.04,1420.03,1436.9,39364,5687474876.0,0.31,-1.17
2025-09-29,贵州茅台,600519,1415.42,1446.03,1411.04,1436.9,1411.04,53684,7798434586.0,0.43,1.83
2025-09-26,贵州茅台,600519,1417.22,1423.15,1404.05,1411.04,1415.04,45121,6480889597.0,0.36,-0.28
2025-09-25,贵州茅台,600519,1418.87,1421.25,1412.04,1415.04,1418.04,33870,4873274661.0,0.27,-0.21
2025-09-24,贵州茅台,600519,1410.11,1432.82,1410.11,1418.04,1423.46,30744,4443052872.0,0.25,-0.38
2025-09-23,贵州茅台,600519,1426.54,1433.54,1416.04,1423.46,1429.39,38663,5588384388.0,0.31,-0.41
2025-09-22,贵州茅台,600519,1441.13,1444.01,1426.05,1429.39,1444.01,34947,5085057536.0,0.28,-1.01
2025-09-19,贵州茅台,600519,1444.03,1451.54,1433.05,1444.01,1444.0,32637,4784528851.0,0.26,0.0
2025-09-18,贵州茅台,600519,1468.04,1473.84,1439.54,1444.0,1469.04,49721,7347477479.0,0.4,-1.7
2025-09-17,贵州茅台,600519,1476.03,1486.32,1466.05,1469.04,1476.02,30331,4534770634.0,0.24,-0.47
2025-09-16,贵州茅台,600519,1491.14,1497.03,1472.25,1476.02,1491.14,32718,4928374478.0,0.26,-1.01
2025-09-15,贵州茅台,600519,1491.91,1493.52,1477.54,1491.14,1492.04,25827,3901929718.0,0.21,-0.06
2025-09-12,贵州茅台,600519,1502.04,1514.06,1486.57,1492.04,1499.54,33722,5132184935.0,0.27,-0.5
2025-09-11,贵州茅台,600519,1498.05,1502.06,1484.54,1499.54,1498.05,37239,5642778456.0,0.3,0.1
2025-09-10,贵州茅台,600519,1482.7,1505.99,1472.04,1498.05,1481.04,49663,7541460049.0,0.4,1.15
2025-09-09,贵州茅台,600519,1481.04,1485.99,1469.46,1481.04,1477.27,35743,5366650005.0,0.29,0.26
2025-09-08,贵州茅台,600519,1459.04,1482.48,1453.54,1477.27,1459.04,51383,7682065696.0,0.41,1.25
2025-09-05,贵州茅台,600519,1447.04,1463.01,1440.04,1459.04,1448.7,37388,5519312163.0,0.3,0.71
2025-09-04,贵州茅台,600519,1448.04,1455.34,1436.51,1448.7,1456.59,47747,7017084750.0,0.38,-0.54
2025-09-03,贵州茅台,600519,1467.04,1479.54,1442.04,1456.59,1467.34,45045,6656011145.0,0.36,-0.73
2025-09-02,贵州茅台,600519,1454.7,1485.04,1454.04,1467.34,1452.14,56688,8470012816.0,0.45,1.05
2025-09-01,贵州茅台,600519,1458.24,1464.04,1441.74,1452.14,1456.04,45123,6658918555.0,0.36,-0.27
2025-08-29,贵州茅台,600519,1429.04,1458.62,1428.04,1456.04,1422.14,62256,9159701454.0,0.5,2.38
2025-08-28,贵州茅台,600519,1424.01,1432.14,1414.81,1422.14,1424.04,39282,5683673273.0,0.31,-0.13
2025-08-27,贵州茅台,600519,1457.92,1460.97,1424.04,1424.04,1457.65,56006,8184169113.0,0.45,-2.31
2025-08-26,贵州茅台,600519,1466.36,1470.27,1456.05,1457.65,1466.37,39602,5883917000.0,0.32,-0.59
2025-08-25,贵州茅台,600519,1446.05,1472.04,1442.04,1466.37,1439.99,65325,9676719498.0,0.52,1.83
2025-08-22,贵州茅台,600519,1424.92,1440.04,1420.81,1439.99,1424.29,44971,6544867368.0,0.36,1.1
2025-08-21,贵州茅台,600519,1429.49,1431.03,1419.69,1424.29,1426.04,30891,4470441662.0,0.25,-0.12
2025-08-20,贵州茅台,600519,1414.04,1428.84,1406.06,1426.04,1414.04,45805,6623095725.0,0.36,0.85
2025-08-19,贵州茅台,600519,1409.54,1422.7,1408.04,1414.04,1404.54,46372,6678541001.0,0.37,0.68
2025-08-18,贵州茅台,600519,1403.03,1412.68,1399.14,1404.54,1398.12,47378,6773477871.0,0.38,0.46
2025-08-15,贵州茅台,600519,1402.05,1404.7,1396.26,1398.12,1403.03,47582,6772436997.0,0.38,-0.35
2025-08-14,贵州茅台,600519,1396.98,1423.55,1396.98,1403.03,1396.09,48129,6897535330.0,0.38,0.5
2025-08-13,贵州茅台,600519,1401.04,1409.72,1396.04,1396.09,1413.08,65528,9325460101.0,0.52,-1.2
2025-08-12,贵州茅台,600519,1425.04,1441.11,1412.04,1413.08,1421.04,42019,6095342036.0,0.33,-0.56
2025-08-11,贵州茅台,600519,1399.54,1428.03,1399.04,1421.04,1397.01,47159,6794034090.0,0.38,1.72
2025-08-08,贵州茅台,600519,1399.09,1402.54,1394.04,1397.01,1398.39,18655,2651478118.0,0.15,-0.1
2025-08-07,贵州茅台,600519,1399.92,1403.74,1396.1,1398.39,1399.92,28001,3988765795.0,0.22,-0.11
2025-08-06,贵州茅台,600519,1405.04,1405.04,1395.34,1399.92,1403.78,23699,3372334940.0,0.19,-0.27
2025-08-05,贵州茅台,600519,1397.04,1405.98,1393.15,1403.78,1395.04,25342,3607931488.0,0.2,0.63
2025-08-04,贵州茅台,600519,1391.04,1395.84,1390.04,1395.04,1393.04,18688,2647105740.0,0.15,0.14
2025-08-01,贵州茅台,600519,1397.91,1402.0,1390.04,1393.04,1397.71,29636,4200850790.0,0.24,-0.33
2025-07-31,贵州茅台,600519,1419.04,1420.91,1394.04,1397.71,1425.48,51798,7386302758.0,0.41,-1.95
2025-07-30,贵州茅台,600519,1420.04,1433.2,1413.04,1425.48,1415.04,31868,4612883040.0,0.25,0.74
2025-07-29,贵州茅台,600519,1415.64,1424.83,1411.05,1415.04,1414.7,26304,3785848102.0,0.21,0.02
2025-07-28,贵州茅台,600519,1429.04,1431.03,1412.34,1414.7,1431.04,38586,5560966386.0,0.31,-1.14
2025-07-25,贵州茅台,600519,1467.44,1467.44,1429.04,1431.04,1467.54,41911,6140078741.0,0.33,-2.49
2025-07-24,贵州茅台,600519,1452.04,1475.04,1451.04,1467.54,1451.54,38804,5786337377.0,0.31,1.1
2025-07-23,贵州茅台,600519,1445.04,1471.04,1444.99,1451.54,1441.02,45045,6676301462.0,0.36,0.73
2025-07-22,贵州茅台,600519,1420.04,1442.64,1416.72,1441.02,1419.04,42119,6127636851.0,0.34,1.55
2025-07-21,贵州茅台,600519,1413.03,1422.84,1411.04,1419.04,1413.04,26203,3779891829.0,0.21,0.42
2025-07-18,贵州茅台,600519,1396.04,1413.85,1392.42,1413.04,1392.39,41823,5984949774.0,0.33,1.48
2025-07-17,贵州茅台,600519,1390.02,1399.05,1388.92,1392.39,1387.07,23106,3273100406.0,0.18,0.38
2025-07-16,贵州茅台,600519,1386.05,1393.53,1385.99,1387.07,1387.04,21286,3006882579.0,0.17,0.0
2025-07-15,贵州茅台,600519,1397.02,1398.97,1384.36,1387.04,1399.64,35406,5005150165.0,0.28,-0.9
2025-07-14,贵州茅台,600519,1406.04,1411.02,1397.64,1399.64,1403.04,27781,3961736006.0,0.22,-0.24
2025-07-11,贵州茅台,600519,1399.2,1434.04,1399.2,1403.04,1402.54,57243,8239010390.0,0.46,0.04
2025-07-10,贵州茅台,600519,1395.01,1412.22,1386.44,1402.54,1394.92,38725,5503329754.0,0.31,0.55
2025-07-09,贵州茅台,600519,1391.04,1406.01,1390.21,1394.92,1392.15,27745,3950810723.0,0.22,0.2
2025-07-08,贵州茅台,600519,1386.75,1396.04,1386.74,1392.15,1386.74,18674,2643302691.0,0.15,0.39
2025-07-07,贵州茅台,600519,1398.32,1399.54,1386.05,1386.74,1398.26,23855,3370562659.0,0.19,-0.82
2025-07-04,贵州茅台,600519,1391.74,1407.93,1386.05,1398.26,1391.64,28767,4086547268.0,0.23,0.48
2025-07-03,贵州茅台,600519,1388.04,1398.73,1384.04,1391.64,1385.64,24413,3456733002.0,0.19,0.43
2025-07-02,贵州茅台,600519,1385.54,1390.84,1376.04,1385.64,1381.14,26218,3689246316.0,0.21,0.33
2025-07-01,贵州茅台,600519,1385.04,1387.98,1379.35,1381.14,1385.56,19878,2794423203.0,0.16,-0.32
2025-06-30,贵州茅台,600519,1379.54,1389.27,1378.04,1385.56,1379.13,30457,4287373691.0,0.24,0.47
2025-06-27,贵州茅台,600519,1396.05,1399.04,1379.13,1379.13,1396.04,38250,5404312675.0,0.3,-1.21
2025-06-26,贵州茅台,600519,1391.04,1404.04,1386.12,1396.04,1384.3,34860,4955829982.0,0.28,0.85
2025-06-25,贵州茅台,600519,1387.55,1397.64,1368.95,1384.3,1385.64,41050,5869292227.0,0.33,-0.1
2025-06-24,贵州茅台,600519,1371.79,1400.12,1371.79,1385.64,1368.44,36312,5229183514.0,0.29,1.26
2025-06-23,贵州茅台,600519,1368.44,1381.44,1353.62,1368.44,1377.1,26723,3794012343.0,0.21,-0.63
2025-06-20,贵州茅台,600519,1372.02,1389.58,1368.64,1377.1,1374.44,34816,4990683314.0,0.28,0.19
2025-06-19,贵州茅台,600519,1374.44,1382.11,1365.62,1374.44,1373.44,24501,3490268568.0,0.2,0.07
2025-06-18,贵州茅台,600519,1388.44,1391.88,1369.45,1373.44,1375.44,30761,4404131364.0,0.24,-0.15
2025-06-17,贵州茅台,600519,1368.44,1375.44,1360.62,1375.44,1370.73,27232,3868364671.0,0.22,0.34
2025-06-16,贵州茅台,600519,1349.64,1373.48,1349.62,1370.73,1375.39,42888,6060448438.0,0.34,-0.34
2025-06-13,贵州茅台,600519,1392.85,1398.41,1373.5,1375.39,1407.44,59113,8466515559.0,0.47,-2.28
2025-06-12,贵州茅台,600519,1428.44,1432.31,1402.54,1407.44,1428.44,49904,7306800800.0,0.4,-1.47
2025-06-11,贵州茅台,600519,1425.24,1442.44,1424.54,1428.44,1423.45,30893,4585522755.0,0.25,0.35
2025-06-10,贵州茅台,600519,1434.44,1440.44,1423.24,1423.45,1434.55,30492,4511934584.0,0.24,-0.77
2025-06-09,贵州茅台,600519,1453.46,1457.14,1434.12,1434.55,1454.83,44959,6723839138.0,0.36,-1.39
2025-06-06,贵州茅台,600519,1462.24,1467.41,1451.44,1454.83,1462.44,25023,3777727616.0,0.2,-0.52
2025-06-05,贵州茅台,600519,1462.44,1464.44,1450.64,1462.44,1458.4,23214,3504925524.0,0.18,0.28
2025-06-04,贵州茅台,600519,1458.94,1471.44,1457.66,1458.4,1457.44,23008,3480363797.0,0.18,0.07
2025-06-03,贵州茅台,600519,1456.45,1467.44,1453.46,1457.44,1470.44,28979,4377892799.0,0.23,-0.88
