日期,股票名称,代码,开盘,最高,最低,收盘,前收盘,成交量,成交额,换手率,涨跌幅
2020-07-27,迈瑞医疗,300760,309.16,315.72,303.86,307.36,305.75,52146,1749872448.0,1.04,0.53
2020-07-24,迈瑞医疗,300760,322.36,323.36,301.87,305.75,325.96,76844,2600347216.0,1.54,-6.2
2020-07-23,迈瑞医疗,300760,318.46,326.06,315.36,325.96,321.66,60077,2090899904.0,1.2,1.34
2020-07-22,迈瑞医疗,300760,318.11,328.36,316.07,321.66,318.11,58090,2033548672.0,1.16,1.12
2020-07-21,迈瑞医疗,300760,312.36,324.17,306.36,318.11,311.36,61369,2113112144.0,1.23,2.17
2020-07-20,迈瑞医疗,300760,317.31,323.22,303.37,311.36,314.26,61286,2065703104.0,1.23,-0.92
2020-07-17,迈瑞医疗,300760,309.36,324.34,307.36,314.26,304.06,77480,2653172880.0,1.55,3.35
2020-07-16,迈瑞医疗,300760,325.32,325.32,300.37,304.06,320.35,87934,2966963584.0,1.76,-5.09
2020-07-15,迈瑞医疗,300760,310.86,332.34,310.86,320.35,299.77,118605,4146954320.0,2.38,6.87
2020-07-14,迈瑞医疗,300760,302.34,308.26,293.36,299.77,302.86,56365,1842541552.0,1.13,-1.02
2020-07-13,迈瑞医疗,300760,291.86,304.86,290.76,302.86,292.03,71961,2336939552.0,1.44,3.71
2020-07-10,迈瑞医疗,300760,293.32,298.34,289.42,292.03,293.32,57868,1845834432.0,1.16,-0.44
2020-07-09,迈瑞医疗,300760,275.36,295.36,274.81,293.32,274.58,109092,3418562960.0,2.19,6.82
2020-07-08,迈瑞医疗,300760,276.9,280.43,273.01,274.58,273.0,68543,2073075536.0,1.37,0.58
2020-07-07,迈瑞医疗,300760,264.41,281.07,260.24,273.0,264.73,106012,3160876992.0,2.12,3.12
2020-07-06,迈瑞医疗,300760,269.79,269.79,262.56,264.73,270.05,104240,3035137232.0,2.09,-1.97
2020-07-03,迈瑞医疗,300760,263.5,271.86,259.36,270.05,263.94,70618,2070670336.0,1.41,2.31
2020-07-02,迈瑞医疗,300760,268.46,272.23,261.31,263.94,271.86,84977,2481724720.0,1.7,-2.91
2020-07-01,迈瑞医疗,300760,280.36,282.91,268.48,271.86,279.06,62554,1877869904.0,1.25,-2.58
2020-06-30,迈瑞医疗,300760,276.98,283.3,275.88,279.06,275.21,41213,1263440112.0,0.83,1.4
2020-06-29,迈瑞医疗,300760,274.41,277.34,272.55,275.21,272.55,43087,1297389104.0,0.86,0.98
2020-06-24,迈瑞医疗,300760,276.37,281.15,268.49,272.55,275.92,64212,1920624720.0,1.29,-1.22
2020-06-23,迈瑞医疗,300760,270.98,277.59,269.5,275.92,270.96,52543,1586273856.0,1.05,1.83
2020-06-22,迈瑞医疗,300760,270.36,276.31,267.76,270.96,267.71,63695,1900214368.0,1.28,1.21
2020-06-19,迈瑞医疗,300760,254.37,269.96,254.36,267.71,253.1,92444,2699426944.0,1.85,5.77
2020-06-18,迈瑞医疗,300760,258.24,258.96,251.36,253.1,257.89,57377,1608999456.0,1.15,-1.86
2020-06-17,迈瑞医疗,300760,260.69,264.32,257.44,257.89,260.19,58205,1672383616.0,1.17,-0.88
2020-06-16,迈瑞医疗,300760,261.35,262.86,257.36,260.19,256.07,57334,1645997008.0,1.15,1.61
2020-06-15,迈瑞医疗,300760,256.36,264.35,255.46,256.07,251.26,80363,2294621296.0,1.61,1.91
2020-06-12,迈瑞医疗,300760,242.86,252.54,242.37,251.26,246.06,73992,2038272032.0,1.48,2.11
2020-06-11,迈瑞医疗,300760,247.16,252.16,244.66,246.06,247.19,50743,1394332576.0,1.02,-0.46
2020-06-10,迈瑞医疗,300760,244.46,249.34,244.32,247.19,245.89,39299,1076741872.0,0.79,0.53
2020-06-09,迈瑞医疗,300760,243.42,247.26,240.47,245.89,244.31,42865,1162435296.0,0.86,0.65
2020-06-08,迈瑞医疗,300760,248.16,248.96,243.02,244.31,247.19,56629,1536193328.0,1.13,-1.17
2020-06-05,迈瑞医疗,300760,247.56,247.56,244.38,247.19,247.56,29914,815394720.0,0.6,-0.15
2020-06-04,迈瑞医疗,300760,249.94,250.66,244.16,247.56,249.92,40887,1116505264.0,0.82,-0.94
2020-06-03,迈瑞医疗,300760,249.02,254.35,246.69,249.92,249.02,44050,1221436576.0,0.88,0.36
2020-06-02,迈瑞医疗,300760,253.26,254.35,246.66,249.02,254.62,43033,1185627424.0,0.86,-2.2
2020-06-01,迈瑞医疗,300760,252.16,255.91,247.36,254.62,252.16,43098,1203586160.0,0.86,0.98
2020-05-29,迈瑞医疗,300760,244.46,252.16,242.46,252.16,245.06,43723,1203834976.0,0.88,2.9
2020-05-28,迈瑞医疗,300760,251.38,251.66,241.08,245.06,250.31,45100,1226336144.0,0.9,-2.1
2020-05-27,迈瑞医疗,300760,257.86,260.36,248.46,250.31,259.05,47787,1336945936.0,0.96,-3.37
2020-05-26,迈瑞医疗,300760,254.36,259.82,249.38,259.05,252.36,51206,1452281344.0,1.03,2.65
2020-05-25,迈瑞医疗,300760,248.36,253.64,242.51,252.36,247.49,44502,1228245120.0,0.89,1.97
2020-05-22,迈瑞医疗,300760,256.36,256.39,244.16,247.49,256.37,66774,1839752592.0,1.34,-3.46
2020-05-21,迈瑞医疗,300760,240.16,261.94,239.13,256.37,236.38,124044,3462818560.0,2.49,8.46
2020-05-20,迈瑞医疗,300760,243.36,248.17,235.24,236.38,243.09,64248,1718698928.0,1.29,-2.76
2020-05-19,迈瑞医疗,300760,241.27,243.74,238.37,243.09,238.38,69547,1864360064.0,1.39,1.98
2020-05-18,迈瑞医疗,300760,234.86,241.36,231.94,238.38,233.54,75129,1988041264.0,1.51,2.07
2020-05-15,迈瑞医疗,300760,241.16,241.16,230.36,233.54,239.66,59427,1547260848.0,1.19,-2.55
2020-05-14,迈瑞医疗,300760,239.06,243.05,237.15,239.66,239.05,46639,1253811856.0,0.93,0.26
2020-05-13,迈瑞医疗,300760,232.86,240.46,232.14,239.05,232.14,57519,1529740432.0,1.15,2.98
2020-05-12,迈瑞医疗,300760,231.96,233.14,229.96,232.14,231.96,38298,993981280.0,0.77,0.08
2020-05-11,迈瑞医疗,300760,240.36,240.81,230.36,231.96,238.07,52861,1378036080.0,1.06,-2.57
2020-05-08,迈瑞医疗,300760,238.86,240.36,235.24,238.07,236.56,36621,976105104.0,0.73,0.64
2020-05-07,迈瑞医疗,300760,235.16,237.85,231.65,236.56,232.64,35143,927360752.0,0.7,1.69
2020-05-06,迈瑞医疗,300760,224.86,233.8,223.94,232.64,228.16,56463,1452782288.0,1.13,1.96
2020-04-30,迈瑞医疗,300760,235.85,235.86,226.86,228.16,236.56,79156,2041524816.0,1.59,-3.55
2020-04-29,迈瑞医疗,300760,242.38,244.38,233.86,236.56,245.96,53422,1424452224.0,1.07,-3.82
2020-04-28,迈瑞医疗,300760,245.12,247.88,239.86,245.96,244.85,38391,1046766656.0,0.77,0.45
2020-04-27,迈瑞医疗,300760,239.41,246.46,236.22,244.85,237.53,41445,1124048672.0,0.83,3.08
2020-04-24,迈瑞医疗,300760,242.39,244.16,237.21,237.53,242.38,30544,818589936.0,0.61,-2.0
2020-04-23,迈瑞医疗,300760,245.84,249.62,240.87,242.38,244.48,42563,1160560848.0,0.85,-0.86
2020-04-22,迈瑞医疗,300760,238.64,245.12,233.94,244.48,239.88,47605,1283554224.0,0.95,1.92
2020-04-21,迈瑞医疗,300760,237.83,240.36,234.86,239.88,237.81,43293,1154036384.0,0.87,0.87
2020-04-20,迈瑞医疗,300760,231.86,241.36,231.86,237.81,231.1,65284,1736924288.0,1.31,2.9
2020-04-17,迈瑞医疗,300760,233.96,235.34,230.86,231.1,234.36,55834,1453742560.0,1.12,-1.39
2020-04-16,迈瑞医疗,300760,233.81,235.86,228.96,234.36,236.42,41950,1094915328.0,0.84,-0.87
2020-04-15,迈瑞医疗,300760,233.95,240.36,232.87,236.42,232.86,53213,1410490272.0,1.07,1.53
2020-04-14,迈瑞医疗,300760,234.89,235.46,230.36,232.86,232.56,52900,1377192912.0,1.06,0.13
2020-04-13,迈瑞医疗,300760,233.37,237.06,230.66,232.56,233.27,35269,924709200.0,0.71,-0.3
2020-04-10,迈瑞医疗,300760,238.86,239.08,231.71,233.27,243.35,75172,1979400960.0,1.51,-4.14
2020-04-09,迈瑞医疗,300760,239.06,247.61,235.76,243.35,238.84,68931,1864495696.0,1.38,1.89
2020-04-08,迈瑞医疗,300760,235.32,243.46,232.61,238.84,236.58,65026,1731307024.0,1.3,0.96
2020-04-07,迈瑞医疗,300760,232.46,238.54,225.87,236.58,228.74,97734,2548633040.0,1.96,3.43
2020-04-03,迈瑞医疗,300760,225.96,232.86,224.94,228.74,225.96,74911,1926162368.0,1.5,1.23
2020-04-02,迈瑞医疗,300760,226.69,226.87,219.36,225.96,226.69,74541,1872159760.0,1.49,-0.32
2020-04-01,迈瑞医疗,300760,234.86,235.66,225.45,226.69,233.56,60856,1564561824.0,1.22,-2.94
2020-03-31,迈瑞医疗,300760,230.56,236.86,228.06,233.56,230.55,59283,1543671728.0,1.19,1.31
2020-03-30,迈瑞医疗,300760,236.86,245.21,229.41,230.55,234.69,82111,2164015616.0,1.65,-1.76
2020-03-27,迈瑞医疗,300760,245.56,245.73,228.86,234.69,240.56,80828,2137395472.0,1.62,-2.44
2020-03-26,迈瑞医疗,300760,226.67,242.36,224.08,240.56,225.74,91674,2415827104.0,1.84,6.57
2020-03-25,迈瑞医疗,300760,219.68,226.77,219.68,225.74,215.06,60961,1530765712.0,1.22,4.97
2020-03-24,迈瑞医疗,300760,221.86,221.86,211.72,215.06,214.41,60815,1475452224.0,1.22,0.3
2020-03-23,迈瑞医疗,300760,204.16,219.44,203.86,214.41,207.86,92369,2248373952.0,1.85,3.15
2020-03-20,迈瑞医疗,300760,201.96,209.77,199.86,207.86,198.15,81864,1917843632.0,1.64,4.9
2020-03-19,迈瑞医疗,300760,204.38,207.76,191.86,198.15,206.36,93984,2129150000.0,1.88,-3.98
2020-03-18,迈瑞医疗,300760,215.86,217.25,206.06,206.36,214.36,70041,1685785264.0,1.4,-3.73
2020-03-17,迈瑞医疗,300760,217.6,220.86,201.92,214.36,212.43,68529,1642214288.0,1.37,0.91
2020-03-16,迈瑞医疗,300760,221.86,232.27,209.86,212.43,218.12,105552,2633528320.0,2.11,-2.61
2020-03-13,迈瑞医疗,300760,202.76,224.07,200.19,218.12,216.06,96254,2320822800.0,1.93,0.95
2020-03-12,迈瑞医疗,300760,227.54,227.65,212.86,216.06,220.86,87440,2163913392.0,1.75,-2.17
2020-03-11,迈瑞医疗,300760,231.06,232.74,219.65,220.86,231.04,68945,1731923232.0,1.38,-4.41
2020-03-10,迈瑞医疗,300760,235.86,239.41,218.92,231.04,238.56,98251,2507553456.0,1.97,-3.15
2020-03-09,迈瑞医疗,300760,232.65,247.4,230.41,238.56,235.36,66851,1793313888.0,1.34,1.36
2020-03-06,迈瑞医疗,300760,226.86,241.36,226.44,235.36,233.08,53645,1411106288.0,1.07,0.98
2020-03-05,迈瑞医疗,300760,235.86,241.87,230.96,233.08,228.87,70614,1860929712.0,1.41,1.84
2020-03-04,迈瑞医疗,300760,235.86,235.86,223.63,228.87,233.85,67065,1717656592.0,1.34,-2.13
2020-03-03,迈瑞医疗,300760,230.86,239.13,229.36,233.85,214.83,103758,2735265088.0,2.08,8.85
2020-03-02,迈瑞医疗,300760,217.86,219.36,211.87,214.83,210.86,63696,1559040032.0,1.28,1.88
2020-02-28,迈瑞医疗,300760,215.86,219.67,208.86,210.86,216.96,104829,2545062480.0,2.1,-2.81
2020-02-27,迈瑞医疗,300760,220.36,222.76,214.61,216.96,219.76,62562,1544157072.0,1.25,-1.27
2020-02-26,迈瑞医疗,300760,230.86,231.16,219.16,219.76,231.24,79818,2007281184.0,1.6,-4.96
2020-02-25,迈瑞医疗,300760,222.86,236.35,219.94,231.24,221.94,80600,2069578368.0,1.61,4.19
2020-02-24,迈瑞医疗,300760,214.36,223.4,213.96,221.94,212.2,81363,2012571312.0,1.63,4.59
2020-02-21,迈瑞医疗,300760,205.01,214.24,201.93,212.2,206.85,65664,1551603408.0,1.32,2.59
2020-02-20,迈瑞医疗,300760,206.66,209.66,204.99,206.85,206.66,48463,1138905456.0,0.97,0.09
2020-02-19,迈瑞医疗,300760,210.87,213.84,205.86,206.66,214.15,63001,1487769392.0,1.26,-3.5
2020-02-18,迈瑞医疗,300760,209.92,216.76,209.85,214.15,213.21,38526,932507760.0,0.77,0.44
2020-02-17,迈瑞医疗,300760,212.44,223.39,211.86,213.21,208.41,62916,1535641920.0,1.26,2.3
2020-02-14,迈瑞医疗,300760,197.86,212.86,197.66,208.41,198.96,60357,1417828256.0,1.21,4.75
2020-02-13,迈瑞医疗,300760,200.74,202.36,195.86,198.96,199.86,43702,993511488.0,0.88,-0.45
2020-02-12,迈瑞医疗,300760,194.86,200.49,192.91,199.86,195.06,52876,1197365248.0,1.06,2.46
2020-02-11,迈瑞医疗,300760,196.04,198.36,192.54,195.06,197.29,52449,1170743056.0,1.05,-1.13
2020-02-10,迈瑞医疗,300760,188.86,197.86,188.86,197.29,187.73,94507,2097171680.0,1.89,5.09
2020-02-07,迈瑞医疗,300760,193.76,196.86,183.98,187.73,193.7,86639,1880189760.0,1.74,-3.08
2020-02-06,迈瑞医疗,300760,201.85,201.85,189.56,193.7,191.85,142390,3167666384.0,2.85,0.96
2020-02-05,迈瑞医疗,300760,178.74,191.85,177.86,191.85,171.85,110011,2392620240.0,2.2,11.64
2020-02-04,迈瑞医疗,300760,159.73,176.24,159.09,171.85,157.86,100563,1969667168.0,2.01,8.86
2020-02-03,迈瑞医疗,300760,159.54,169.14,149.86,157.86,159.54,88488,1665892176.0,1.77,-1.05
2020-01-23,迈瑞医疗,300760,166.86,166.86,157.8,159.54,165.13,43948,835954576.0,0.88,-3.39
2020-01-22,迈瑞医疗,300760,166.86,167.55,160.77,165.13,165.23,43898,840324384.0,0.88,-0.06
2020-01-21,迈瑞医疗,300760,166.34,172.06,163.86,165.23,165.9,45170,882402144.0,0.9,-0.4
2020-01-20,迈瑞医疗,300760,166.87,167.83,163.04,165.9,164.91,38512,746753232.0,0.77,0.6
2020-01-17,迈瑞医疗,300760,164.94,166.56,161.86,164.91,164.56,30569,589009504.0,0.61,0.21
2020-01-16,迈瑞医疗,300760,160.3,165.76,159.1,164.56,160.3,44974,860969632.0,0.9,2.66
2020-01-15,迈瑞医疗,300760,158.86,161.46,158.44,160.3,158.86,33801,637136592.0,0.68,0.91
2020-01-14,迈瑞医疗,300760,161.21,161.85,157.64,158.86,160.16,27935,522960960.0,0.56,-0.81
2020-01-13,迈瑞医疗,300760,159.86,160.71,156.86,160.16,159.36,32671,612078880.0,0.65,0.5
2020-01-10,迈瑞医疗,300760,161.58,162.72,158.87,159.36,161.72,36284,685969696.0,0.73,-1.46
2020-01-09,迈瑞医疗,300760,152.11,163.08,152.11,161.72,152.01,73483,1376922848.0,1.47,6.39
2020-01-08,迈瑞医疗,300760,151.81,153.83,151.06,152.01,152.56,28865,521165552.0,0.58,-0.36
2020-01-07,迈瑞医疗,300760,149.46,152.79,148.48,152.56,148.48,35443,636006416.0,0.71,2.75
2020-01-06,迈瑞医疗,300760,148.82,150.41,147.91,148.48,149.86,39598,702201248.0,0.79,-0.92
2020-01-03,迈瑞医疗,300760,153.95,153.95,149.63,149.86,152.19,34429,615821568.0,0.69,-1.53
2020-01-02,迈瑞医疗,300760,153.86,154.44,151.52,152.19,153.76,36790,664502208.0,0.74,-1.02
2019-12-31,迈瑞医疗,300760,150.97,153.76,149.96,153.76,149.98,33625,608729632.0,0.67,2.52
2019-12-30,迈瑞医疗,300760,147.34,150.86,146.86,149.98,147.34,30946,549398432.0,0.62,1.79
2019-12-27,迈瑞医疗,300760,149.26,151.16,147.24,147.34,150.01,28641,507873584.0,0.57,-1.78
2019-12-26,迈瑞医疗,300760,147.8,150.93,147.17,150.01,147.81,28340,504412240.0,0.57,1.49
2019-12-25,迈瑞医疗,300760,147.4,148.34,145.84,147.81,147.96,26995,474202048.0,0.54,-0.1
2019-12-24,迈瑞医疗,300760,146.86,149.79,143.44,147.96,146.41,47401,826720160.0,0.95,1.06
2019-12-23,迈瑞医疗,300760,148.17,150.5,146.13,146.41,147.91,32161,567616128.0,0.64,-1.01
2019-12-20,迈瑞医疗,300760,151.18,151.58,147.75,147.91,151.16,52346,926997216.0,1.05,-2.15
2019-12-19,迈瑞医疗,300760,151.23,151.33,149.92,151.16,150.34,18917,338216496.0,0.38,0.55
2019-12-18,迈瑞医疗,300760,153.84,153.86,149.62,150.34,153.61,49893,891997904.0,1.0,-2.13
2019-12-17,迈瑞医疗,300760,153.63,154.52,152.36,153.61,153.62,49793,906313920.0,1.0,-0.01
2019-12-16,迈瑞医疗,300760,157.16,158.36,152.07,153.62,157.16,59972,1091731296.0,1.2,-2.25
2019-12-13,迈瑞医疗,300760,153.16,159.81,152.35,157.16,152.36,82405,1523469520.0,1.65,3.15
2019-12-12,迈瑞医疗,300760,150.67,152.73,149.56,152.36,150.31,56129,1008160512.0,1.12,1.36
2019-12-11,迈瑞医疗,300760,152.38,152.38,148.66,150.31,152.46,54810,976930304.0,1.1,-1.41
2019-12-10,迈瑞医疗,300760,153.36,155.54,151.86,152.46,153.76,33500,608870944.0,0.67,-0.85
2019-12-09,迈瑞医疗,300760,157.64,158.64,150.82,153.76,158.04,69093,1251508800.0,1.38,-2.71
2019-12-06,迈瑞医疗,300760,154.86,158.04,152.97,158.04,154.16,42596,786041168.0,0.85,2.52
2019-12-05,迈瑞医疗,300760,154.16,155.21,153.07,154.16,153.04,29641,540286224.0,0.59,0.73
2019-12-04,迈瑞医疗,300760,150.94,153.86,149.96,153.04,151.89,34561,624126048.0,0.69,0.76
2019-12-03,迈瑞医疗,300760,151.86,152.76,145.53,151.89,152.21,55407,979630048.0,1.11,-0.21
2019-12-02,迈瑞医疗,300760,151.76,154.76,150.14,152.21,151.56,33513,606497424.0,0.67,0.43
2019-11-29,迈瑞医疗,300760,155.36,156.71,149.16,151.56,156.71,48630,874965104.0,0.97,-3.29
2019-11-28,迈瑞医疗,300760,156.16,159.74,155.37,156.71,154.87,42454,786840768.0,0.85,1.19
2019-11-27,迈瑞医疗,300760,156.11,156.62,151.76,154.87,156.51,35946,656351152.0,0.72,-1.05
2019-11-26,迈瑞医疗,300760,155.86,157.46,154.86,156.51,154.36,44323,816588656.0,0.89,1.39
2019-11-25,迈瑞医疗,300760,155.01,157.66,150.41,154.36,154.55,47604,868725712.0,0.95,-0.12
2019-11-22,迈瑞医疗,300760,163.36,163.66,150.06,154.55,161.86,77549,1430182384.0,1.55,-4.52
2019-11-21,迈瑞医疗,300760,166.74,166.86,161.52,161.86,166.87,41037,785600960.0,0.82,-3.0
2019-11-20,迈瑞医疗,300760,166.67,170.54,166.36,166.87,166.88,41772,819850688.0,0.84,-0.01
2019-11-19,迈瑞医疗,300760,165.36,168.14,164.67,166.88,166.17,37381,729234144.0,0.75,0.43
2019-11-18,迈瑞医疗,300760,164.85,166.81,162.86,166.17,165.86,26508,512295744.0,0.53,0.19
2019-11-15,迈瑞医疗,300760,169.88,171.86,164.97,165.86,169.86,46743,913642848.0,0.94,-2.35
2019-11-14,迈瑞医疗,300760,169.49,171.54,167.96,169.86,169.46,40906,810272432.0,0.82,0.24
2019-11-13,迈瑞医疗,300760,163.14,172.11,162.41,169.46,163.13,57991,1135973392.0,1.16,3.88
2019-11-12,迈瑞医疗,300760,161.87,165.56,160.97,163.13,161.16,39366,754434064.0,0.79,1.22
2019-11-11,迈瑞医疗,300760,166.32,167.46,160.74,161.16,166.32,40645,778932096.0,0.81,-3.1
2019-11-08,迈瑞医疗,300760,168.41,168.46,164.88,166.32,166.86,37905,738919184.0,0.76,-0.32
2019-11-07,迈瑞医疗,300760,161.86,167.17,161.17,166.86,161.17,52599,1020753584.0,1.05,3.53
2019-11-06,迈瑞医疗,300760,164.67,164.74,160.53,161.17,164.81,49241,936313296.0,0.99,-2.21
2019-11-05,迈瑞医疗,300760,161.14,165.55,159.44,164.81,159.96,70577,1345741536.0,1.41,3.03
2019-11-04,迈瑞医疗,300760,153.08,162.36,152.17,159.96,151.66,126309,2349860128.0,2.53,5.47
2019-11-01,迈瑞医疗,300760,150.84,152.09,150.06,151.66,149.86,67134,1206795824.0,1.35,1.2
2019-10-31,迈瑞医疗,300760,152.85,153.01,148.39,149.86,151.02,62094,1118680224.0,1.24,-0.77
2019-10-30,迈瑞医疗,300760,152.76,153.56,149.86,151.02,150.44,80879,1460671392.0,1.62,0.39
2019-10-29,迈瑞医疗,300760,148.62,151.85,147.57,150.44,148.06,85885,1535212480.0,1.72,1.61
2019-10-28,迈瑞医疗,300760,147.86,148.85,143.87,148.06,148.15,59386,1043254848.0,1.19,-0.06
2019-10-25,迈瑞医疗,300760,143.96,148.86,142.96,148.15,143.77,55751,976188192.0,1.12,3.05
2019-10-24,迈瑞医疗,300760,146.86,147.34,141.76,143.77,146.73,44643,767388384.0,0.89,-2.02
2019-10-23,迈瑞医疗,300760,148.06,148.28,145.86,146.73,147.87,29320,514386704.0,0.59,-0.77
2019-10-22,迈瑞医疗,300760,148.19,149.26,145.96,147.87,147.04,58327,1025043424.0,1.17,0.56
2019-10-21,迈瑞医疗,300760,149.15,150.18,144.25,147.04,148.76,65500,1149029824.0,1.31,-1.16
2019-10-18,迈瑞医疗,300760,152.2,154.85,148.68,148.76,151.14,73394,1312318432.0,1.47,-1.57
2019-10-17,迈瑞医疗,300760,147.44,152.61,145.71,151.14,143.99,178448,3166150208.0,3.58,4.97
2019-10-16,迈瑞医疗,300760,141.86,152.86,141.86,143.99,151.71,212950,3694238064.0,4.27,-5.09
2019-10-15,迈瑞医疗,300760,151.85,156.36,149.44,151.71,151.87,28734,520510112.0,2.36,-0.11
2019-10-14,迈瑞医疗,300760,154.86,158.36,150.9,151.87,154.22,35723,646708256.0,2.94,-1.52
2019-10-11,迈瑞医疗,300760,157.32,159.66,153.34,154.22,156.89,21752,398342864.0,1.79,-1.7
2019-10-10,迈瑞医疗,300760,149.76,158.38,148.86,156.89,147.16,35464,646378032.0,2.92,6.61
2019-10-09,迈瑞医疗,300760,154.12,159.16,144.34,147.16,155.35,40185,708995632.0,3.3,-5.27
2019-10-08,迈瑞医疗,300760,153.86,162.34,152.86,155.35,156.32,22732,423408176.0,1.87,-0.62
2019-09-30,迈瑞医疗,300760,160.86,160.86,153.86,156.32,161.7,20512,381423200.0,1.69,-3.33
2019-09-27,迈瑞医疗,300760,160.82,164.74,158.2,161.7,161.74,17857,337990592.0,1.47,-0.02
2019-09-26,迈瑞医疗,300760,163.02,168.46,160.89,161.74,161.69,23888,461155472.0,1.96,0.03
2019-09-25,迈瑞医疗,300760,158.01,162.96,157.49,161.69,158.84,19286,365969040.0,1.59,1.79
2019-09-24,迈瑞医疗,300760,153.92,160.71,153.86,158.84,155.22,19745,367656976.0,1.62,2.33
2019-09-23,迈瑞医疗,300760,158.77,158.77,153.42,155.22,159.02,15694,288278000.0,1.29,-2.39
2019-09-20,迈瑞医疗,300760,155.39,160.25,155.03,159.02,155.93,24122,450433520.0,1.98,1.98
2019-09-19,迈瑞医疗,300760,157.76,158.41,154.02,155.93,156.52,13049,239622023.0,1.07,-0.38
2019-09-18,迈瑞医疗,300760,154.73,156.71,153.09,156.52,153.83,19301,354346720.0,1.59,1.75
2019-09-17,迈瑞医疗,300760,153.36,157.36,152.44,153.83,153.76,16942,310276928.0,1.39,0.05
2019-09-16,迈瑞医疗,300760,152.86,154.52,150.16,153.76,152.12,15731,283945152.0,1.29,1.08
2019-09-12,迈瑞医疗,300760,152.07,152.66,150.01,152.12,152.06,11427,205374759.0,0.94,0.04
2019-09-11,迈瑞医疗,300760,153.13,155.03,149.86,152.06,151.76,14089,253452536.0,1.16,0.2
2019-09-10,迈瑞医疗,300760,154.75,154.84,150.12,151.76,154.14,21968,394855504.0,1.81,-1.54
2019-09-09,迈瑞医疗,300760,155.96,156.85,152.94,154.14,155.26,18178,331634032.0,1.49,-0.72
2019-09-06,迈瑞医疗,300760,154.16,155.69,151.86,155.26,154.19,18283,333658016.0,1.5,0.69
2019-09-05,迈瑞医疗,300760,155.46,157.85,152.19,154.19,154.72,26246,480374272.0,2.16,-0.34
2019-09-04,迈瑞医疗,300760,155.34,156.63,151.76,154.72,156.32,19533,355794352.0,1.61,-1.02
2019-09-03,迈瑞医疗,300760,161.7,161.7,154.09,156.32,161.7,30592,564362368.0,2.52,-3.33
2019-09-02,迈瑞医疗,300760,157.85,163.86,156.91,161.7,158.21,17424,330539520.0,1.43,2.21
2019-08-30,迈瑞医疗,300760,151.86,163.32,149.88,158.21,150.94,31853,589542592.0,2.62,4.82
2019-08-29,迈瑞医疗,300760,152.86,153.25,147.24,150.94,153.77,26623,475059680.0,2.19,-1.84
2019-08-28,迈瑞医疗,300760,154.37,156.78,150.35,153.77,154.46,19499,352265056.0,1.6,-0.45
2019-08-27,迈瑞医疗,300760,147.86,155.32,147.86,154.46,146.85,28767,521407712.0,2.37,5.18
2019-08-26,迈瑞医疗,300760,145.36,150.36,144.66,146.85,147.26,22623,398110912.0,1.86,-0.28
2019-08-23,迈瑞医疗,300760,141.44,147.56,140.36,147.26,141.98,22188,385225456.0,1.82,3.72
2019-08-22,迈瑞医疗,300760,140.32,142.21,139.46,141.98,140.35,13823,234156986.0,1.14,1.16
2019-08-21,迈瑞医疗,300760,142.38,142.84,138.58,140.35,142.38,23116,387858928.0,1.9,-1.43
2019-08-20,迈瑞医疗,300760,143.24,143.76,140.86,142.38,141.16,13490,229827208.0,1.11,0.86
2019-08-19,迈瑞医疗,300760,142.2,143.63,139.51,141.16,138.37,23625,399607008.0,1.94,2.02
2019-08-16,迈瑞医疗,300760,138.06,140.81,136.96,138.37,136.96,14596,244311365.0,1.2,1.03
2019-08-15,迈瑞医疗,300760,135.3,138.06,134.86,136.96,136.94,10363,171027711.0,0.85,0.01
2019-08-14,迈瑞医疗,300760,136.86,138.34,134.89,136.94,134.87,18449,304687872.0,1.52,1.53
2019-08-13,迈瑞医疗,300760,132.89,136.04,132.34,134.87,132.89,16747,272347488.0,1.38,1.49
2019-08-12,迈瑞医疗,300760,132.16,134.73,131.86,132.89,132.23,12643,203734933.0,1.04,0.5
2019-08-09,迈瑞医疗,300760,132.85,136.25,131.15,132.23,132.01,27474,445242896.0,2.26,0.17
2019-08-08,迈瑞医疗,300760,129.16,133.51,126.86,132.01,127.73,20286,323279360.0,1.67,3.35
2019-08-07,迈瑞医疗,300760,125.52,129.09,124.89,127.73,124.67,17973,279164496.0,1.48,2.45
2019-08-06,迈瑞医疗,300760,121.86,126.72,121.07,124.67,125.22,21934,334303824.0,1.8,-0.44
2019-08-05,迈瑞医疗,300760,129.25,129.84,120.85,125.22,130.46,36541,558253456.0,3.01,-4.02
2019-08-02,迈瑞医疗,300760,126.85,131.19,126.16,130.46,129.64,14317,224809392.0,1.18,0.63
2019-08-01,迈瑞医疗,300760,129.98,132.72,128.1,129.64,130.76,18462,291510288.0,1.52,-0.86
2019-07-31,迈瑞医疗,300760,133.01,134.45,130.16,130.76,134.24,14128,226322693.0,1.16,-2.59
2019-07-30,迈瑞医疗,300760,131.96,135.95,131.92,134.24,132.86,12991,211504149.0,1.07,1.04
2019-07-29,迈瑞医疗,300760,137.36,137.73,132.16,132.86,136.26,21927,355604848.0,1.8,-2.5
2019-07-26,迈瑞医疗,300760,133.86,138.07,133.3,136.26,134.96,20394,335689120.0,1.68,0.96
2019-07-25,迈瑞医疗,300760,130.39,135.06,128.91,134.96,130.86,26064,418111056.0,2.14,3.13
